"PC1","PC2","PC3","PC4","PC5","PC6"
-2.95236124269745,0.248618918665638,-1.59422682072398,-0.960044398572536,0.150588092032797,-0.404140758691383
-2.42411784637477,0.574968363027834,-1.52815779414967,-0.409397711017849,0.23965752817294,-0.298939216477245
-1.54075663097807,0.527796408895394,-0.679525552953639,0.227914092714264,0.0910406240334454,-0.192189996951969
-2.30724621713768,0.469238005019887,-0.290761418214958,0.381349591079056,-0.0179147752367032,0.00942527312553451
-2.82202626441351,0.374927608823896,-0.357711953315625,0.876654156474579,0.247949634184653,0.0664741318544219
-2.81105988231692,0.489726415284201,-0.877164187119347,-0.5436347759009,-0.572664233521017,-0.0861337071723957
-1.37522571263386,0.511855093540678,-0.954957350684526,0.478952919359994,0.189036824571792,-0.149031789478745
-1.99396204057739,0.685248621216754,-0.328350680280344,-0.204210321767481,-0.403377186777831,0.0469211164950105
-3.200780852774,0.754115643306271,-0.127586942889647,-0.0184908808357749,-0.578815339661404,0.0606494033638077
1.76779132587083,-2.16475302305888,-0.965684686676269,-0.0163432898959609,0.00902173897420908,0.0400177443615466
-0.950900480538774,-0.577044778567433,0.694036429928883,1.03201740230465,0.0881608404764074,0.032135175530399
0.506304203017964,-1.17945529010234,-0.678144935763997,-0.09380385817238,-0.188245491293343,0.211219805908302
2.49836929615212,-1.53879367995532,-0.641590027571591,0.108184195572391,-0.137400087304305,0.00556235871421799
-1.93785440727427,0.420092324206984,-0.144964739340894,0.664923552870292,-0.0019555209836394,0.0553554330631741
-0.810916484656653,-0.523302872582369,-0.603793848935142,-0.227789113704802,-0.256914559901889,0.126728220603254
-1.1302804918405,-0.0040533853098783,-0.196638428585278,0.437780732557275,0.009652361731133,0.0278542384792313
1.89883842536649,-1.26251476055832,-0.850826161933999,-0.0316810225090162,-0.114690173573901,0.1511851554971
2.60724573801464,-0.536849678489108,-1.34109165587323,-0.184591646518733,-0.0300148241613163,0.113933113987363
3.14120842015743,-2.66218323374278,-1.32922734337225,0.31041548321904,-0.239138759709402,-0.0561361566380501
3.59157734636976,-0.981900643648034,-0.821424240581227,0.318595119200151,-0.064950713246918,0.0340449900389226
-1.09311609220256,-0.133571745018762,-0.125214971781426,0.0861234290602378,-0.348485202210172,0.157674033019359
-1.79824486237064,0.285478796179856,-0.285436363012759,0.841798939251371,0.165778048868106,1.31511807465318e-05
-1.56553106772181,0.299069018507741,0.219500669940924,-0.0323513019725561,-0.469062448374957,0.179109678075093
1.12382786922395,0.292069415871637,-0.122441053689543,-0.0406558215166331,-0.0387705990949205,-0.290387341869479
2.61226422870091,0.438423081587348,-1.58549661004334,-0.668637479041248,-0.238598560712516,-0.23331860977294
1.02619217898458,0.380097687614301,0.264279901896546,0.145999439957939,-0.00672666054552596,-0.132798019367238
3.49466088140498,0.989453333820137,0.122685231934346,0.591179898047493,0.156328983277401,-0.249866671030086
2.90772815893757,1.66917936366244,0.619423926718381,0.248550048787452,0.251898942984721,-0.171191663246395
3.03433728534805,0.187894890136008,0.0205252558446838,0.501596829237829,-0.153001218090429,-0.304552359037618
0.251224244466599,2.72375689468546,-1.16286474974975,-0.281090788703176,-0.0843934200549389,-0.475883666204279
-1.33099988081105,-0.316174261971563,0.134879352467889,0.522675154206039,0.187139666729854,0.00686190277511595
-0.223335054845085,0.216917772933648,-0.123621734487722,0.39629417672725,0.0420921892834162,-0.163525130456115
-3.07448396742397,0.414869908828823,-0.559967104191288,0.714854016606948,0.282595025952504,0.0361112720181304
-0.00457000014979408,0.201550436644216,-0.161761353541076,0.463039381960297,0.0184780787940832,-0.157941833940282
-2.86835984106762,0.952885254931823,-0.518250277971391,0.964865455475996,0.0760847621592124,0.0244400660893525
2.60753423407091,0.447111457753656,-0.0570703856916999,0.448900234966027,-0.192773947864173,0.472700296197207
2.57448028323528,-0.266581500520688,-0.357996319392297,0.245051902397821,-0.233413982266951,0.0977580442009138
3.71548341474738,-0.564751663465024,-1.7677928867589,0.732057305986551,0.201142073606683,0.272461078371602
3.44718033371742,-0.355693059871735,-1.74866149522647,0.250184208744013,0.239947295492405,0.0930582558682044
3.63758477565114,-0.312226947341596,-1.69577794003216,0.65153959364521,0.286434226014021,0.179120273455465
3.97667851142252,-0.440557256260144,-0.0760630428512037,0.206566217481303,0.194006989665687,0.0806841488403045
-3.26649150642851,-0.483974146543984,1.99729759326748,-0.438170475784585,0.100108882095804,0.18041676794143
0.330463881372061,0.0887874613390519,0.383917697700404,0.301293984019796,0.0108001357414785,-0.0966454261497383
-2.55172250846167,0.768561725682861,-0.610979740454332,0.681471422547142,0.139045900443829,-0.0605075868737887
-0.841355547620785,-0.479916202339714,0.16469369250091,0.274114256250115,0.135901183856032,-0.0277392556135948
2.27474050686036,-0.91372512626377,0.336174398578819,0.636463967647337,-0.297411612275555,-0.443353722653137
-0.564169636434335,-0.585632496790558,0.0365382894169351,-0.78104371472026,-0.0132537352826736,-0.0391964199879769
0.707590346144187,0.331002507656812,-0.34376379455079,-0.605453695919473,0.035265108583467,0.253837206989584
0.0452955055840147,2.30512249881859,0.633825538713224,-0.791767995554634,0.0331376854712084,0.154774782497437
0.655215017123815,1.7337671674388,0.262495578226492,-0.819528927965344,-0.0917766967707412,0.288920865687549
1.23763031188488,0.756600471591769,0.297609664742563,-0.0624406666579293,-0.186126914183661,0.0885301377162036
-0.184012510177445,0.64312932887612,-0.222633812347271,-1.07967516238085,0.137861631510059,0.0615083156263404
-0.874219700346588,0.650430091893825,-0.595902727401437,-0.68878019268336,0.109660623851435,-0.0658231036913117
-1.94590147237408,1.56783120481196,-0.289664105399702,-0.945925360752431,-0.312863769921401,-0.0409810893644024
-0.919389924099059,1.09511827674279,-0.309802379721959,-0.833139339557869,0.0127623580086705,-0.0379754630048451
1.12934357043545,1.61245034334071,-0.111170652239092,-0.63653153657496,-0.158665423801125,0.446062259303455
-0.480366259557571,0.0627389549834934,0.115679846055489,-0.385367459489871,-0.0272737720229787,-0.00188969607731109
-0.343570773749537,1.16717391005559,-0.56349477908059,-0.486451489812377,0.0930499223218934,0.245739093513928
-0.576225651366477,-1.02439888860799,-0.0547716749146683,-0.407102570695073,0.131579939988487,-0.0486231752586279
-4.10547411744604,-3.96716506979022,-1.26240164524086,-2.01206632270879,1.23824162096904,0.162200217686514
1.43872418439233,1.53479929759697,-0.00562282334309261,-0.462794387861236,0.0756009923606282,0.454551053898159
1.46226908203062,0.813934201252033,0.110106657097986,-0.0780175980022951,-0.134403674182969,0.147725628609369
1.35742617847914,1.20416989305818,0.190949891579953,-0.157021232949013,-0.286718963818842,0.184883827583582
2.33874736983141,1.58122256267098,-0.330906432881057,-0.101965629038955,0.0317754362924128,0.165247290760927
-1.28663298893139,0.126624841448225,-0.861272077659456,-1.08909884732962,0.217523623218932,0.0698160250573563
0.669262331762828,0.19865972379014,0.84604861354533,-0.163255700518736,-0.10244284476136,-0.114571290139874
1.28255685661908,1.4790644324973,0.605195791960408,-0.701595760955353,0.503646407309882,0.201836753797474
1.84023897880385,-1.62045204569939,-0.691309852534257,-0.412999506194878,-0.099350902669007,-0.194856464728244
1.50249032091896,1.10476572569762,1.52908542619756,-0.254086926323743,0.320045380180642,-0.158932853351376
-0.191448720379759,-1.27933040083464,1.44091748189847,-0.113002945475748,-0.14577113625632,-0.0535043980408689
-0.249596099720085,0.066248029083905,-0.228424337778735,0.0233476481027845,-0.00821089789805382,-0.243188734773393
-2.57693398317705,-0.807718093174336,0.67717806914184,1.20307621897624,0.570757791192982,0.30925694675371
1.84731446401859,1.07807149380611,1.57859943092294,-0.10413901539614,0.131064603416115,-0.123133113830052
0.115642602851102,-1.02058221484608,1.34561306114738,-0.0115128111930605,-0.155727358417844,-0.0667211722791744
1.98590176509569,0.945351465015937,1.27444083862742,0.0184196967606977,0.178506655257873,-0.0760933115960079
2.64471237229566,1.42116020804252,2.01666165559145,-0.638885497924898,0.82579437358711,0.152532669321227
-1.11718913893337,-0.536981396147447,0.54166356182892,-0.95583553968406,-0.177974065659064,-0.224531951014903
-2.2956549297853,0.129609756389068,-0.817514547193691,0.0469196197145563,0.184504190556415,-0.165894377121652
-0.231605995609348,-3.08582218869157,1.19799284016059,-0.42411836469558,0.0373036215682223,-0.0255512275760218
0.467014077516996,-0.332696251298887,1.6409555015055,-0.0312426726633315,-0.115953295440666,-0.144250125593357
-1.21746713682244,-0.00928249474913823,-0.120546772397389,0.775284696967139,0.195709230872261,9.62330184630655e-05
-1.50747337646652,0.0614705830067077,0.644018020836484,1.11451329457348,0.0308405405934751,-0.0175021488355977
0.341035454473771,-0.625051225622235,0.350604038857224,-0.339067287593683,-0.107043330749136,-0.194028971881612
1.97836743629201,-1.50582422271455,-0.440155347642918,-0.0439737883452802,-0.193460528434321,-0.112636451150111
2.56521525659613,1.34037145153371,1.54917493220058,-0.468266797210286,0.743759841703717,-0.132667542637111
-0.109826916979636,-1.37403664860065,0.746721943801156,-0.443908860924911,-0.0354132309014756,-0.0882468692487085
0.294636348726747,-0.787719578260707,2.14791995913188,0.264954920266013,-0.221576015098538,-0.0833905609311807
-1.72734800227817,0.252341006537852,-0.753379658306419,0.467527822907418,0.250571476543488,-0.111515109483648
-1.89332438639053,-1.23119550570307,1.14046380163253,-1.12467359810728,-0.131912785580153,-0.110515518152087
1.10281579934939,-0.0438797236881648,1.61653864130368,0.0699118560080822,-0.113416036241833,-0.0745469462996902
1.00326143012842,0.135601856875856,0.541617661908699,-0.180826566851288,-0.019103368063328,-0.104901513094772
-1.25109911220326,-2.70651398101018,3.17350525847451,0.311105590971586,-0.233572780508475,0.232387572789822
1.86941117617703,1.02240391840825,0.612493741244933,0.0588830473489565,0.249685475298699,-0.0671303669386997
-1.77184352399693,-0.284637135724071,0.333737877005254,0.758952284468638,0.251445106076821,0.0810967093320214
0.171423641331867,-0.515888440326933,1.47497743046069,0.131270431541619,-0.181157113438185,-0.0503346398112953
-1.98101309933216,-0.0167781224859962,-0.0239491686694998,0.84792646379073,0.250396416757496,0.0421075734182676
0.841998114196144,-0.988186545146225,-0.197747487622617,-0.439383393015946,-0.0614205271422158,-0.275745889497515
0.0783151467700101,-1.07596581089502,0.588209569082455,-0.373353660158321,-0.103891886698271,-0.199423342295122
-1.50201115687889,-0.0220766917715551,-0.0632345340726588,0.570623926075632,0.141676096471732,-0.0145527110602415
-2.17776910283939,0.0384574774115911,-0.0763417406703207,0.811300933983144,0.183342046168808,0.0534182288962526
-0.834467333326608,-0.167942288783274,0.0790338481963783,0.435422917131362,0.0734394853472163,-0.0212731029602886
0.997785085975776,1.31006121719936,-0.346931603194166,0.25169458088033,-0.0251133876619739,-0.108424245469109
-0.0646202690045315,-0.140227347362939,0.165231072893436,0.338019974341931,0.0564722167159109,-0.0667651671349941
-2.40456389969872,1.41774305674317,0.234941424191843,-0.0948207881060965,-0.764507609320929,0.108339471104301
-0.737236597010993,-0.0323466561729505,0.314166375006118,-0.0108934087099852,-0.43246480756345,0.214665690132869
-1.6305495964444,0.431526471937375,-0.288272075858536,0.204488040589144,-0.278223888810738,0.0334452935353727
-1.55229682278135,0.118642002489858,-0.233867569027475,0.227327022609436,-0.155275390231186,0.0735849260036722
-1.94371266616783,0.293305521470952,-0.381632704579365,0.820334308798219,0.197499371156112,0.0160604828933
0.845351157832463,-1.36528733082322,-1.13330388389938,-0.210658490731019,-0.159924979735337,0.221015587301684
-2.11049028519496,0.192683777724146,-0.496459632361021,-0.330140515302613,-0.442728341682574,0.0735744957321782
-0.822117872545886,-0.477621186928119,-0.111859689265006,0.035290309058867,-0.258849041853405,0.166457964146407
2.00556509223559,-1.38856890232085,-0.0645874172613901,0.0791233601756128,-0.182430524940062,-0.00264635111406804
0.209049922801297,-0.918516489482374,-0.320177760411698,-0.161419161747528,-0.219090955889943,0.190659894886941
